keygene	nbexon	map	phys	GC_total.mean	GC_total.sd	GC3.mean	GC3.sd
LOC_Os07g27980.1.MSUv7.0	3	7	16326207	65.28940917513	7.77475147783439	66.7	11.7758226888825
LOC_Os07g28010.1.MSUv7.0	2	7	16337210	68.4915189632171	1.86648159318346	60.8874458874459	6.82618234651944
LOC_Os07g28030.1.MSUv7.0	6	7	16344734.5	49.6546264665081	13.0069240623406	56.6469758091444	13.4293546244601
LOC_Os07g28040.1.MSUv7.0	2	7	16348259.5	55.1171465205735	16.4598699385655	67.6910231345716	25.7331341230931
LOC_Os07g28040.2.MSUv7.0	2	7	16348275.5	56.5030160857909	14.499954403755	62.1743176178661	33.5349338844365
LOC_Os07g28060.1.MSUv7.0	2	7	16368651	63.5016835016835	4.95212829921892	87.3737373737374	17.8562318481451
LOC_Os07g28080.1.MSUv7.0	3	7	16373405	47.6418276939428	7.28473104070464	47	17.647788655932
LOC_Os07g28090.1.MSUv7.0	16	7	16380952	45.6691020937677	10.0518950773305	40.5944783630794	20.7220320454389
LOC_Os07g28100.1.MSUv7.0	1	7	16394649.5	56.9794050343249	NA	59.3103448275862	NA
LOC_Os07g28110.1.MSUv7.0	2	7	16396942	59.8809897482005	2.91657518316476	74.0706275351945	10.0995972135115
LOC_Os07g28140.1.MSUv7.0	1	7	16435679.5	61.5141955835962	NA	73.5849056603774	NA
LOC_Os07g28150.1.MSUv7.0	1	7	16436971.5	35.7601713062098	NA	36.7741935483871	NA
LOC_Os07g28160.1.MSUv7.0	2	7	16440321	62.487530298721	6.72824689808867	80.6346878927525	9.93859761575562
LOC_Os07g28170.1.MSUv7.0	3	7	16448833.5	49.4939000574063	4.11651969883011	50.3433457380826	9.14563773309602
LOC_Os07g28180.1.MSUv7.0	2	7	16454956	54.3886422493526	13.1388968128355	47.7889027951606	17.6702946153835
LOC_Os07g28250.1.MSUv7.0	2	7	16503939.5	55.3323768531803	3.38166801141348	73.9256678281069	3.53142759477606
LOC_Os07g28280.1.MSUv7.0	4	7	16523262	52.2511702389751	8.44926096351255	67.7045177045177	21.6013716654302
LOC_Os07g28290.1.MSUv7.0	2	7	16527284	57.3623136123136	4.05166403601958	78.8177339901478	10.4498539091608
LOC_Os07g28300.1.MSUv7.0	2	7	16530176	43.915330451172	1.88240421908702	43.331616369733	1.08052817833723
LOC_Os07g28350.1.MSUv7.0	1	7	16549805.5	67.4351585014409	NA	70.6896551724138	NA
LOC_Os07g28380.1.MSUv7.0	6	7	16591460.5	46.0906448303493	5.62038978110393	55.18735424864	17.0773263111567
LOC_Os07g28400.1.MSUv7.0	2	7	16601093	61.7286401129196	20.158048285513	72.2687400318979	33.6355019918481
LOC_Os07g28420.1.MSUv7.0	2	7	16618003.5	43.9815993308847	15.9400521348973	45.5103359173127	21.1492532099077
LOC_Os07g28430.1.MSUv7.0	3	7	16623767.5	59.198133041203	9.72084808182955	57.0013897722187	15.8755563575348
LOC_Os07g28440.1.MSUv7.0	4	7	16629281.5	50.8029278339039	14.7308220048838	51.9166298261126	28.2008606744907
LOC_Os07g28460.1.MSUv7.0	7	7	16653791	46.2596362551897	12.6227382862136	47.2954583950929	24.2478466825562
LOC_Os07g28470.2.MSUv7.0	14	7	16664158.5	46.8505254194047	12.9061935480827	51.0900417714548	21.2748217182748
LOC_Os07g28480.1.MSUv7.0	1	7	16674745	70.7736389684814	NA	96.9957081545064	NA
LOC_Os07g28500.1.MSUv7.0	2	7	16683184.5	59.765625	27.0689314672975	61.6257440476191	33.277160647358
LOC_Os07g28550.1.MSUv7.0	2	7	16711221	62.3425978445831	11.8639923922281	64.5178764897074	17.5436026968277
LOC_Os07g28570.1.MSUv7.0	1	7	16724171	45.9752321981424	NA	50.3480278422274	NA
LOC_Os07g28580.1.MSUv7.0	2	7	16728899.5	60.859375	1.21533978016438	57.2503419972641	14.4129836384125
LOC_Os07g28600.1.MSUv7.0	10	7	16739462.5	48.0187436888119	4.707332161246	52.6107515481933	6.57159112933343
LOC_Os07g28610.1.MSUv7.0	6	7	16744403.5	62.517821092787	11.8527075185172	79.2812360053739	12.1900192946628
LOC_Os07g28610.2.MSUv7.0	6	7	16744403.5	62.558034589899	11.900690746521	79.7547208538588	12.7732207878912
LOC_Os07g28610.3.MSUv7.0	5	7	16744069.5	64.0612759995132	13.1325476912809	80.3898755509463	14.3566084528416
LOC_Os07g28614.1.MSUv7.0	1	7	16749185.5	75.5980861244019	NA	95.7142857142857	NA
LOC_Os07g28620.1.MSUv7.0	7	7	16752798	48.6336943672199	4.39739798115712	57.3880356537011	4.65307320615368
LOC_Os07g28640.1.MSUv7.0	4	7	16764514.5	64.3479472689827	5.93526790378922	60.0150860299966	11.891400727193
LOC_Os07g28644.1.MSUv7.0	2	7	16767880	46.7878787878788	15.2563644910552	24.8737373737373	19.4632927144782
LOC_Os07g28660.1.MSUv7.0	1	7	16775463.5	82.1892393320965	NA	91.6201117318436	NA
LOC_Os07g28690.1.MSUv7.0	3	7	16799030	53.7196287196287	9.19263055023986	59.8330241187384	3.12796202227969
LOC_Os07g28700.1.MSUv7.0	3	7	16802680	49.5157485709811	10.0397207657439	52.2588522588523	10.000709989242
LOC_Os07g28710.1.MSUv7.0	1	7	16811157.5	68.3890577507599	NA	90.9090909090909	NA
LOC_Os07g28770.1.MSUv7.0	8	7	16841946	51.106395625026	4.10249005347178	56.9704426857517	7.66492395263226
LOC_Os07g28790.1.MSUv7.0	11	7	16859797.5	47.0368508032885	13.9316145184272	41.1216214341214	14.7338603408111
LOC_Os07g28800.1.MSUv7.0	7	7	16865200.5	47.8772350900839	10.9479573232093	46.1518243661101	21.5800114702961
LOC_Os07g28820.1.MSUv7.0	7	7	16872934.5	47.8502932175903	13.1895506424686	47.7233762921687	22.7777588298738
LOC_Os07g28830.1.MSUv7.0	2	7	16876293	54.1109800838574	23.1579323843786	55.4166666666667	21.8024590865852
LOC_Os07g28840.1.MSUv7.0	6	7	16888536.5	52.7461746004284	19.5042841656183	58.1256256997132	32.372336149488
LOC_Os07g28850.1.MSUv7.0	21	7	16896782	48.6546812015735	8.89494286651037	52.4205102601565	17.2217751047305
LOC_Os07g28860.1.MSUv7.0	2	7	16905941	57.3858838170585	24.2076980403101	60.4489795918367	21.9924639699653
LOC_Os07g28870.1.MSUv7.0	2	7	16909648	63.8865721434529	12.5026386665178	71.7562254259502	19.7396781641854
LOC_Os07g28880.1.MSUv7.0	1	7	16932407	72.5663716814159	NA	92	NA
LOC_Os07g28890.1.MSUv7.0	6	7	16936185	53.3763562162049	12.0410398422858	66.5809208390749	18.8116064260256
LOC_Os07g28900.1.MSUv7.0	5	7	16944508.5	43.5204016665348	5.62121243762835	43.4296937376659	7.41606364710957
LOC_Os07g28930.1.MSUv7.0	3	7	16968274.5	41.8503602594741	3.31757120022022	46.5235401305195	8.52649318848069
LOC_Os07g28940.1.MSUv7.0	21	7	16978402.5	43.7856845233904	7.75601020635574	38.9352221584217	12.9858120825005
LOC_Os07g28960.1.MSUv7.0	2	7	16989789.5	50.0826446280992	3.97382323311448	60.4861111111111	16.5973675028509
LOC_Os07g28980.1.MSUv7.0	5	7	17004309	44.1755893739175	8.53965247624095	46.3367946601384	17.3642396772322
LOC_Os07g28990.1.MSUv7.0	1	7	17010022	68.0327868852459	NA	93.8271604938272	NA
LOC_Os07g29010.1.MSUv7.0	4	7	17017892.5	53.7130803152084	1.28592946717914	56.4333108327078	5.74055017944797
LOC_Os07g29020.1.MSUv7.0	2	7	17021863	54.5955882352941	2.33969155539669	56.7379679144385	4.61321001629727
LOC_Os07g29030.1.MSUv7.0	6	7	17025827	48.2261384420161	13.5496144388878	54.7498006379585	13.3161890990672
LOC_Os07g29040.1.MSUv7.0	3	7	17028986.5	69.1831571338213	29.8867667842839	71.0714285714286	32.6214371735107
LOC_Os07g29050.1.MSUv7.0	2	7	17031506	63.0968468468469	5.55811411338071	85.1524390243902	3.75111524166035
LOC_Os07g29060.1.MSUv7.0	6	7	17037969	57.0661060707177	6.59567497886025	62.725964404492	5.96726612649257
LOC_Os07g29080.1.MSUv7.0	8	7	17042929	46.551958429177	3.82695403820571	49.4940088912703	7.32697577483573
LOC_Os07g29090.1.MSUv7.0	2	7	17044754	50.2225596983661	1.29231392246594	53.6398467432951	2.70922138385652
LOC_Os07g29110.1.MSUv7.0	2	7	17053453.5	52.5491949910555	14.4836719938926	70.1388888888889	20.6239477846076
LOC_Os07g29180.1.MSUv7.0	9	7	17085039	52.3051237151974	10.8261928411725	61.8683355803268	11.1383742525211
LOC_Os07g29200.1.MSUv7.0	2	7	17098420.5	54.1980570975416	29.0539017448279	64.8351648351648	43.2034472900792
LOC_Os07g29220.1.MSUv7.0	12	7	17118121.5	52.9214163253887	7.39071620535797	68.4758788629319	11.5261149869424
LOC_Os07g29230.1.MSUv7.0	3	7	17131712.5	53.9495450785773	13.4674452360489	40.089605734767	24.1861597638453
LOC_Os07g29240.1.MSUv7.0	2	7	17140321	65.0921547814339	9.90072314485844	82.7878265862762	21.052820329901
LOC_Os07g29280.1.MSUv7.0	1	7	17159659.5	75.7709251101322	NA	82.8947368421053	NA
LOC_Os07g29290.1.MSUv7.0	5	7	17164079.5	59.2068664998462	9.32009044911949	69.6803256685439	14.5321575382479
LOC_Os07g29300.1.MSUv7.0	2	7	17173137.5	61.5152338362519	9.31352455765204	67.7777777777778	1.57134840263676
LOC_Os07g29310.1.MSUv7.0	1	7	17186968	72.3756906077348	NA	95.8677685950413	NA
LOC_Os07g29330.1.MSUv7.0	14	7	17203292.5	43.8769335239631	4.82588489668703	35.0240942774296	11.1757634257535
LOC_Os07g29330.2.MSUv7.0	14	7	17203292.5	43.8307102383032	4.75130933393306	34.8170549399555	11.2361810543864
LOC_Os07g29330.3.MSUv7.0	11	7	17204846	45.9010360644717	11.6449107646636	39.9379065681243	19.9983801456567
LOC_Os07g29330.4.MSUv7.0	9	7	17205296	46.9337032648017	12.7016409674163	40.8580639017723	21.8776271010076
LOC_Os07g29330.5.MSUv7.0	5	7	17206756	51.409771592787	16.0636782340869	49.7891363022942	25.8611835580067
LOC_Os07g29340.1.MSUv7.0	1	7	17214572.5	54.4502617801047	NA	67.1875	NA
LOC_Os07g29350.1.MSUv7.0	2	7	17217972	44.2765567765568	29.9808094953637	58.0357142857143	11.3642161262124
LOC_Os07g29360.1.MSUv7.0	24	7	17237881	42.6596424357601	7.10644443868616	38.6625625902501	14.4459642759212
LOC_Os07g29370.1.MSUv7.0	2	7	17249859.5	50.4962097630644	10.3734198756118	51.1892626571526	11.4126986430041
LOC_Os07g29380.1.MSUv7.0	3	7	17253226.5	69.9270034775871	3.23050162379876	71.299698216237	7.76586145884167
LOC_Os07g29400.1.MSUv7.0	1	7	17265775	74.1803278688525	NA	80.2469135802469	NA
LOC_Os07g29410.1.MSUv7.0	1	7	17269343.5	70.828729281768	NA	99.0066225165563	NA
LOC_Os07g29410.2.MSUv7.0	2	7	17269368.5	72.7496483825598	7.11084878408413	69.3181818181818	37.4980868811048
LOC_Os07g29430.1.MSUv7.0	1	7	17275179	71.0097719869707	NA	75.1219512195122	NA
LOC_Os07g29440.1.MSUv7.0	1	7	17276437	65.587044534413	NA	96.3414634146341	NA
LOC_Os07g29500.1.MSUv7.0	4	7	17319893	43.5160133039192	3.43348630129835	38.1622205764426	6.24088341617821
LOC_Os07g29530.1.MSUv7.0	1	7	17335167	62.5	NA	57.7922077922078	NA
LOC_Os07g29560.1.MSUv7.0	1	7	17361866.5	72.2306525037936	NA	73.0593607305936	NA
LOC_Os07g29580.1.MSUv7.0	1	7	17375718.5	65.5352480417755	NA	67.96875	NA
LOC_Os07g29600.1.MSUv7.0	5	7	17401456	55.8480803642762	11.7324268914075	62.5852777166336	18.3704028678855
LOC_Os07g29600.2.MSUv7.0	4	7	17401888.5	51.4231709372026	6.90169025500023	57.6772186147186	16.8101497079924
LOC_Os07g29610.1.MSUv7.0	8	7	17407093.5	46.5805997007664	10.1906676474458	53.1453278803684	21.9347706971652
LOC_Os07g29620.1.MSUv7.0	9	7	17412089.5	49.6804719011717	12.6693169437613	58.3129389605473	22.5839446919019
LOC_Os07g29630.1.MSUv7.0	6	7	17423416.5	49.6467771475914	10.9763696997253	49.0225351401822	27.7684852193111
LOC_Os07g29640.2.MSUv7.0	5	7	17427308.5	45.1291969795548	5.79680443820529	54.7957480678871	25.662330242662
LOC_Os07g29660.1.MSUv7.0	1	7	17439689	52.7586206896552	NA	61.4583333333333	NA
LOC_Os07g29684.1.MSUv7.0	7	7	17447431.5	48.992832633284	10.5795631350448	48.7493949539734	13.413413039344
LOC_Os07g29700.1.MSUv7.0	2	7	17454645	61.3855158078985	1.04043170407605	66.6007905138339	4.1923326947819
LOC_Os07g29710.1.MSUv7.0	1	7	17462518	62.5	NA	62.6506024096386	NA
LOC_Os07g29720.1.MSUv7.0	2	7	17471603	60.3346495951498	18.228355976262	56.6654656818591	24.1901599256576
LOC_Os07g29740.1.MSUv7.0	11	7	17483125.5	50.4292923041563	5.43527759751599	61.0610426488624	8.42714747565425
LOC_Os07g29750.1.MSUv7.0	4	7	17491683.5	67.3867733850756	4.05496007921408	92.8101503759399	7.01131400018892
LOC_Os07g29760.1.MSUv7.0	2	7	17497129	73.825568749725	1.60066604163565	96.3017251099335	0.542149747668124
LOC_Os07g29780.1.MSUv7.0	7	7	17507166	50.1074996855638	5.54160138884541	59.9047650938407	12.0323015267245
LOC_Os07g29810.1.MSUv7.0	2	7	17526091.5	61.5816847117511	28.317740674495	68.441348973607	40.3880316046052
LOC_Os07g29830.1.MSUv7.0	2	7	17539123.5	37.7348551360843	20.0895306753263	28.3783783783784	40.1330875808581
LOC_Os07g29860.1.MSUv7.0	2	7	17571017.5	53.8953800343116	3.70421839506223	57.6168699186992	13.7181589968
LOC_Os07g29920.1.MSUv7.0	3	7	17611692.5	57.1446294729353	6.89356243601854	62.1707089039212	6.56064421675324
LOC_Os07g29940.1.MSUv7.0	3	7	17627972.5	47.5435236937359	12.468286540384	49.7953462293244	17.3071349296273
LOC_Os07g29950.1.MSUv7.0	4	7	17635592.5	52.8021480331263	8.71577450089531	72.812980030722	20.9003099879151
LOC_Os07g29960.1.MSUv7.0	9	7	17641987.5	45.6355760763401	4.53848706035206	52.0471073060883	14.5125715549547
LOC_Os07g29970.1.MSUv7.0	2	7	17653399	57.0652173913043	5.38016029163677	72.7822580645162	20.8140302526685
LOC_Os07g29990.1.MSUv7.0	9	7	17665255	49.7861455499006	3.89016030782258	56.2927305902541	5.31804967335178
LOC_Os07g30010.1.MSUv7.0	2	7	17683982	62.1320878400524	16.6335803624249	64.8888888888889	19.484720192696
LOC_Os07g30030.1.MSUv7.0	4	7	17699595	58.1305577743124	5.59568945073497	67.5984603325761	6.70496626385709
LOC_Os07g30090.2.MSUv7.0	2	7	17741511.5	60.8354978354978	2.12438141187647	90.0196078431373	11.3414381766783
LOC_Os07g30100.1.MSUv7.0	12	7	17749814	43.7683644492671	10.9007783310272	39.9684137187713	16.3991704238377
LOC_Os07g30110.1.MSUv7.0	9	7	17769413	52.8393434091667	10.9744093596095	57.1418690094412	22.0840331572694
LOC_Os07g30150.1.MSUv7.0	6	7	17794615	53.2752302444574	7.15855958350709	57.7233719288049	18.1483779311227
LOC_Os07g30154.1.MSUv7.0	1	7	17805629	69.0217391304348	NA	64.2276422764228	NA
LOC_Os07g30170.1.MSUv7.0	6	7	17822253	49.2972940117079	10.985948915811	47.6656944963397	22.9000798897146
LOC_Os07g30200.1.MSUv7.0	15	7	17841673	43.7352491096775	10.8236031284015	37.3319883478225	17.1448264773883
LOC_Os07g30210.1.MSUv7.0	4	7	17846944	63.1027823722782	13.0721407247152	83.2109440267335	19.5093949982113
LOC_Os07g30210.2.MSUv7.0	3	7	17847296.5	66.4577317115628	11.0288094701147	85.9347831945455	18.7569262808346
LOC_Os07g30220.1.MSUv7.0	5	7	17853041	50.6366897851939	10.7374203434615	50.2298100321916	15.7365111202265
LOC_Os07g30240.1.MSUv7.0	19	7	17875394	42.9603679775326	9.35105771960991	43.4339954966117	19.0877045061529
LOC_Os07g30260.1.MSUv7.0	1	7	17890446.5	61.617900172117	NA	61.6580310880829	NA
LOC_Os07g30280.1.MSUv7.0	3	7	17903650	55.7346271617717	10.9339428024581	62.6253191816643	19.4998709961928
LOC_Os07g30330.1.MSUv7.0	1	7	17946440.5	69.3891557995882	NA	90.9465020576132	NA
LOC_Os07g30369.1.MSUv7.0	1	7	17974692	71.4383561643836	NA	93.2238193018481	NA
LOC_Os07g30410.1.MSUv7.0	7	7	17989962.5	44.5780277223274	10.6834276910969	46.9559597304104	19.9603202719119
LOC_Os07g30420.1.MSUv7.0	1	7	18006037.5	38.0228136882129	NA	37.9310344827586	NA
LOC_Os07g30450.1.MSUv7.0	2	7	18023912.5	61.3478260869565	10.3913953061327	62.7009222661397	7.248077414534
LOC_Os07g30469.1.MSUv7.0	1	7	18033813	71.4383561643836	NA	93.2238193018481	NA
LOC_Os07g30494.1.MSUv7.0	1	7	18040077	46.943231441048	NA	57.8947368421053	NA
LOC_Os07g30510.1.MSUv7.0	7	7	18049083.5	44.5941697723677	10.7247604115981	47.0043858805314	20.0836248998925
LOC_Os07g30540.1.MSUv7.0	3	7	18065855	54.5448278181329	28.3521588377829	48.5260770975057	38.3922058062941
LOC_Os07g30550.1.MSUv7.0	6	7	18070328	52.4252489590192	5.86195977314862	53.6190410770211	3.80831343322946
LOC_Os07g30570.1.MSUv7.0	7	7	18090677	49.5189363582333	2.52794006820416	48.3594343731569	6.46283092045712
LOC_Os07g30590.1.MSUv7.0	2	7	18103177.5	63.8450424807004	14.7859025686073	71.4425523585829	28.5112540466684
LOC_Os07g30600.1.MSUv7.0	10	7	18108738	42.2349578070954	5.21445790014673	45.0904399516411	10.5331604571568
LOC_Os07g30610.1.MSUv7.0	1	7	18114436	71.4088397790055	NA	93.1535269709544	NA
LOC_Os07g30620.1.MSUv7.0	1	7	18125575	70.855614973262	NA	92.3694779116466	NA
LOC_Os07g30630.1.MSUv7.0	2	7	18129195	51.6366743204998	1.16296731246572	54.0824446920261	2.34089146087543
LOC_Os07g30640.1.MSUv7.0	4	7	18134429	56.7337809509227	8.9743773106473	84.006253763287	16.5667463481116
LOC_Os07g30670.1.MSUv7.0	6	7	18149818	57.5672911536405	11.4007031362114	70.6318969621988	23.2251958406385
LOC_Os07g30690.1.MSUv7.0	1	7	18158039	71.6032608695652	NA	91.2423625254582	NA
LOC_Os07g30750.1.MSUv7.0	9	7	18200457.5	50.5372194721421	9.618061530202	59.4421721949724	9.88637229700432
LOC_Os07g30760.1.MSUv7.0	1	7	18204270	71.3592233009709	NA	91.4760914760915	NA
LOC_Os07g30774.1.MSUv7.0	13	7	18211839.5	46.9011023348532	8.31231298196475	43.3441826106842	18.2140341901481
LOC_Os07g30790.1.MSUv7.0	7	7	18225749	50.8239594845889	14.3640481898227	50.9456259822935	17.7601061849874
LOC_Os07g30810.1.MSUv7.0	10	7	18238686	48.4108347166264	11.6497313917292	51.2285481671261	18.8646059265814
LOC_Os07g30820.1.MSUv7.0	7	7	18244227.5	53.8505570779764	4.95132629195868	45.5532733032733	19.8647228981855
LOC_Os07g30820.2.MSUv7.0	8	7	18244285.5	55.2721955961875	6.36501787699135	50.8161105753018	23.2516384642143
LOC_Os07g30840.1.MSUv7.0	9	7	18255915.5	49.3548055332589	11.2104797081111	54.650785718252	21.4943126829787
LOC_Os07g30840.2.MSUv7.0	9	7	18255915.5	49.2895929680464	11.2115601525573	54.4464434449442	21.5882407557834
LOC_Os07g30860.1.MSUv7.0	2	7	18267376	70.6983579324005	7.03899025678004	75.1750886524822	16.5461733062225
LOC_Os07g30870.1.MSUv7.0	2	7	18269799.5	63.9215028513921	0.403247745057794	71.969696969697	7.49961737622095
LOC_Os07g30930.1.MSUv7.0	1	7	18310668.5	56.8677141409022	NA	65.6534954407295	NA
LOC_Os07g30950.1.MSUv7.0	1	7	18329457	71.5176715176715	NA	96.2616822429907	NA
LOC_Os07g30970.1.MSUv7.0	4	7	18336328	53.2111360861361	5.64025003183213	76.1145104895105	7.95258403287725
LOC_Os07g30980.1.MSUv7.0	31	7	18345141.5	43.3324052790344	7.97878116051706	39.7763803341457	14.73004684196
LOC_Os07g30990.1.MSUv7.0	2	7	18355319.5	63.5479797979798	5.58900056846943	86.1111111111111	19.6418550329597
LOC_Os07g31000.1.MSUv7.0	1	7	18358383	71.7142857142857	NA	72.6495726495726	NA
LOC_Os07g31010.1.MSUv7.0	7	7	18361928	49.7088313708156	9.53851259240445	47.27285005418	10.3742381060336
LOC_Os07g31020.1.MSUv7.0	2	7	18371766.5	56.4154892726321	4.35882673070515	62.3474178403755	12.7478405622363
LOC_Os07g31030.1.MSUv7.0	3	7	18375111	57.8193701723114	2.06960494978129	64.1629325839852	11.4766975664391
LOC_Os07g31070.1.MSUv7.0	5	7	18396402	55.3200899153145	8.61458525790358	61.0210232009698	8.63246716230654
LOC_Os07g31140.1.MSUv7.0	6	7	18429592.5	45.3361252035133	11.2423249504989	41.705154748633	18.8382709411833
LOC_Os07g31150.1.MSUv7.0	2	7	18436381	55.1505138713069	2.52760292972467	56.0614962788876	4.75005142865231
LOC_Os07g31160.1.MSUv7.0	8	7	18441215.5	59.3523483499587	4.21317528785808	67.182243104953	7.63639396541391
LOC_Os07g31200.1.MSUv7.0	2	7	18475465	69.5340501792115	11.6583913744018	67.8703703703704	10.0828189169193
LOC_Os07g31210.1.MSUv7.0	1	7	18480047.5	43.9522150323544	NA	44.9253731343284	NA
LOC_Os07g31220.1.MSUv7.0	2	7	18482227	55.623973727422	5.51520067427928	57.8869047619048	3.57762359528908
LOC_Os07g31230.1.MSUv7.0	4	7	18487878.5	52.0252420816455	9.92914716930477	42.5515456765457	12.3754505696384
LOC_Os07g31244.1.MSUv7.0	1	7	18497104	55.0632911392405	NA	60.9523809523809	NA
LOC_Os07g31260.1.MSUv7.0	5	7	18505899	49.6666354606553	14.2133955283665	44.4402849805663	24.2660685250886
LOC_Os07g31270.1.MSUv7.0	12	7	18512390	46.1068514844124	10.5252160402158	44.6038556218118	19.8048980909421
LOC_Os07g31280.1.MSUv7.0	5	7	18521278.5	51.0937693804666	14.4522807674748	54.0120409949177	22.1618823944104
LOC_Os07g31280.2.MSUv7.0	5	7	18521278.5	51.0062272929245	14.5145261431496	53.7965527794295	22.3147997863194
LOC_Os07g31280.3.MSUv7.0	4	7	18521070	49.5830522576003	17.3624474613179	50.7480682266641	24.5631611707209
LOC_Os07g31290.1.MSUv7.0	4	7	18530152.5	53.7150569530099	14.388816310945	58.6192934735901	22.1209049985463
LOC_Os07g31300.1.MSUv7.0	2	7	18533887	64.3510601915185	14.5399436452945	77.1929824561404	32.2539935278074
LOC_Os07g31320.1.MSUv7.0	4	7	18546364.5	39.8782051282051	6.50242709958397	39.5893626184324	10.9925098668383
LOC_Os07g31330.1.MSUv7.0	2	7	18552551	65.8159597411934	6.04929597132992	70.3968253968254	2.58150094718895
LOC_Os07g31350.1.MSUv7.0	5	7	18573877	54.8787062034415	10.8394174493148	53.3315392305901	12.1503846080885
LOC_Os07g31360.1.MSUv7.0	2	7	18576303.5	55.436632626342	9.54936691272487	58.5970149253731	3.67273372914806
LOC_Os07g31370.1.MSUv7.0	6	7	18580916	47.0098468604609	7.2655985499287	53.8285840188014	23.5011626599346
LOC_Os07g31380.1.MSUv7.0	19	7	18591340	47.5185439947889	9.55582139904265	45.6921575460321	20.668907019548
LOC_Os07g31390.1.MSUv7.0	5	7	18598857.5	50.2350138867391	4.76042035912641	50.9018352539479	8.47738212749958
LOC_Os07g31410.1.MSUv7.0	1	7	18606464.5	75.5905511811024	NA	95.2830188679245	NA
LOC_Os07g31430.1.MSUv7.0	1	7	18618803.5	73.4486266531027	NA	97.8658536585366	NA
LOC_Os07g31440.3.MSUv7.0	3	7	18623010	50.2665377241648	5.57267468228005	57.8912811116201	7.51271015660269
LOC_Os07g31450.1.MSUv7.0	11	7	18632232	43.2186657167997	2.43911359054133	34.062960914197	5.12766872390831
LOC_Os07g31460.1.MSUv7.0	17	7	18648104	47.4805748982095	11.211712484568	46.2233900283399	20.3464296255695
LOC_Os07g31460.2.MSUv7.0	16	7	18648104	46.6245814175829	10.9907197010684	44.7263869928305	20.0234500126023
LOC_Os07g31470.1.MSUv7.0	3	7	18659536	67.3743807501769	1.45034585432266	95.8277786007011	5.3406087340525
LOC_Os07g31480.1.MSUv7.0	2	7	18673445.5	47.5600352500551	14.5736592597492	45.2143569292124	22.3482402428849
LOC_Os07g31490.1.MSUv7.0	4	7	18686138	54.0789745330357	12.1648058198289	65.8466819221968	26.9454242294791
LOC_Os07g31500.1.MSUv7.0	2	7	18690348.5	69.4617996328606	1.42990483815167	95.7099290364201	1.27313226100677
LOC_Os07g31510.1.MSUv7.0	2	7	18695510.5	51.5827890895121	4.4713705794586	49.3885869565217	5.28408600071468
